1,3.23,55,0.35,9.6,0.9978,0.042,0.28,0.5,195,15.4,6.5
-1,3.17,33,0.41,10.4,0.992,0.036,0.21,0.51,85,1.3,7.2
1,3.36,34,0.35,12.5,0.9912,0.03,0.32,0.6,101,4.8,6.4
-1,3.2,37,0.34,10.6,0.9927,0.032,0.24,0.39,135,4.6,6.8
1,3.28,16,0.3,11.8,0.9906,0.033,0.23,0.4,91,1.8,6.3
-1,3.11,30,0.34,9.8,0.9954,0.038,0.28,0.44,133,9.9,6.5
-1,3.25,12,0.26,10.8,0.9923,0.031,0.26,0.38,80,5.7,5.6
1,3.28,16,0.3,11.8,0.9906,0.033,0.23,0.4,91,1.8,6.3
1,3.32,15,0.33,11.2,0.991,0.036,0.23,0.42,105,1.5,6.3
1,3.28,55,0.27,9.3,0.9972,0.045,0.27,0.42,170,12.3,5.8
-1,3.45,12,0.4,10.4,0.9945,0.047,0.26,0.53,139,1.3,5.9
1,3.43,49,0.35,10.2,0.9934,0.049,0.18,0.85,141,1.5,6.6
1,3.19,27,0.43,9,0.9964,0.045,0.2,0.55,153,7.8,7.4
1,3.2,17,0.36,10,0.9948,0.047,0.24,0.54,129,1.5,8
1,3.18,30,0.42,9.1,0.9962,0.044,0.26,0.47,140,9.7,6.4
-1,3.29,46,0.47,10,0.9931,0.053,0.31,0.76,144,3,5.4
1,3.29,47,0.47,10,0.993,0.052,0.29,0.75,145,3,5.4
1,3.28,33,0.33,9.6,0.9942,0.05,0.145,0.4,131,4.6,7.1
1,3.36,20,0.1,11.2,0.9906,0.031,0.34,0.51,68,1.3,5.6
1,3.2,75,0.41,8.8,0.9995,0.056,0.19,0.44,155,15.6,6.7
1,3.15,38,0.46,10,0.998,0.052,0.18,0.5,118,13.6,7.8
-1,3.15,56,0.45,10,0.997,0.054,0.17,0.47,137,11.2,7.6
1,3.27,47,0.36,11.4,0.9914,0.044,0.12,0.74,146,2.1,6.3
1,3.03,32,0.4,11.9,0.992,0.038,0.33,0.3,138,6.85,7.3
1,3.14,27,0.3,9.6,0.9924,0.071,0.335,0.51,128,2.5,5.5
1,3.03,32,0.4,11.9,0.992,0.038,0.33,0.3,138,6.85,7.3
1,3.25,38.5,0.42,9.6,0.9937,0.047,0.4,0.57,245,4.4,5.8
1,2.89,48,0.37,9,0.9978,0.063,0.22,0.38,191,14.3,7.3
1,2.89,48,0.37,9,0.9978,0.063,0.22,0.38,191,14.3,7.3
1,3.15,24,0.33,9.5,0.9927,0.05,0.36,0.78,169,1.1,6.1
1,3,19,0.39,10.4,0.994,0.05,0.2,0.42,152,1.4,10
1,3.2,43,0.34,10.6,0.9935,0.04,0.24,0.59,161,4.7,6.9
1,3.28,54,0.32,10.2,0.9968,0.047,0.24,0.5,162,14.9,6.4
-1,3.15,24,0.14,8.9,0.9941,0.055,0.365,0.43,84,1.2,7.1
1,3.4,40,0.3,9.7,0.9942,0.05,0.15,0.39,127,5.3,6.8
1,2.89,48,0.37,9,0.9978,0.063,0.22,0.38,191,14.3,7.3
1,3.49,18,0.4,11.4,0.9923,0.037,0.16,0.42,102,2.3,6.8
1,3.4,29,0.32,12.3,0.9912,0.028,0.26,0.71,113,3.5,6
1,3.49,40,0.27,10.8,0.9923,0.089,0.18,0.62,143,1.5,6
1,3.12,39,0.21,9.4,0.9927,0.053,0.33,0.45,148,1,6.9
1,3.17,36,0.48,10.6,0.9931,0.049,0.29,0.64,178,2.3,7.7
-1,3.17,26,0.35,11.6,0.9941,0.044,0.39,0.29,72,12.5,7.1
1,3.12,39,0.21,9.4,0.9927,0.053,0.33,0.45,148,1,6.9
1,3.17,36,0.48,10.6,0.9931,0.049,0.29,0.64,178,2.3,7.7
-1,3.34,17,0.19,10,0.9934,0.048,0.905,0.56,204,0.8,6.6
1,3.1,30,0.27,9.2,0.9936,0.048,0.27,0.51,149,2.4,7.2
1,3.51,18,0.22,12.5,0.9893,0.027,0.33,0.38,89,1.6,5.1
1,3.51,18,0.22,12.5,0.9893,0.027,0.33,0.38,89,1.6,5.1
1,3.32,12,0.28,10.4,0.9919,0.037,0.31,0.51,119,1.5,6.4
1,3.15,21,0.44,10,0.9924,0.045,0.2,0.46,98,1.4,7.3
1,3.22,17,0.5,10,0.9927,0.049,0.32,0.64,155,2.6,5.7
1,3.32,12,0.28,10.4,0.9919,0.037,0.31,0.51,119,1.5,6.4
1,3.15,21,0.44,10,0.9924,0.045,0.2,0.46,98,1.4,7.3
1,3.1,48,0.26,9,0.9975,0.046,0.28,0.52,179,12.5,7.2
1,3.12,26,0.28,9.2,0.9969,0.051,0.35,0.53,157,9.6,7.5
1,3.1,30,0.27,9.2,0.9936,0.048,0.27,0.51,149,2.4,7.2
1,3.38,20,0.39,11.3,0.991,0.027,0.36,0.39,125,3.2,6
1,3.51,18,0.22,12.5,0.9893,0.027,0.33,0.38,89,1.6,5.1
1,3.48,24,0.56,10.8,0.9906,0.026,0.17,0.39,115,1.5,5
-1,3.12,82.5,0.35,10.1,0.9941,0.04,0.39,0.66,260,5.9,6.3
1,3.39,29,0.32,9.7,0.995,0.047,0.21,0.46,140,5.4,6.7
1,3.18,60,0.38,9.3,0.9983,0.032,0.3,0.61,181,14.9,7
1,3.18,60,0.38,9.3,0.9983,0.032,0.3,0.61,181,14.9,7
-1,3.1,13,0.32,10.6,0.9916,0.031,0.36,0.46,66,1.1,6.5
1,3.36,19,0.15,10.2,0.9957,0.031,0.55,0.47,125,9.8,6.1
1,3.08,20,0.43,12.2,0.99,0.021,0.24,0.56,69,2,7.3
-1,3.19,62,0.51,8.8,0.9976,0.044,0.37,0.44,163,11.8,6.8
-1,3.18,87,0.12,10,0.992,0.04,0.27,0.41,168,1.3,6.8
-1,3.09,30,0.42,11.4,0.9917,0.031,0.28,0.39,93,1.8,8.2
1,3.46,35,0.4,11.4,0.9917,0.037,0.2,0.5,107,1.5,6.3
-1,3.35,52,0.27,9.4,0.9993,0.048,0.26,0.44,168,18.2,5.9
1,3.3,32,0.42,11.7,0.9908,0.032,0.19,0.41,83,2.9,6.4
1,3.46,35,0.4,11.4,0.9917,0.037,0.2,0.5,107,1.5,6.3
-1,3.19,62,0.51,8.8,0.9976,0.044,0.37,0.44,163,11.8,6.8
-1,3.23,22,0.07,9.2,0.9934,0.069,0.35,0.52,108,1.4,6.1
-1,3.07,55,0.31,8.7,1,0.046,0.27,0.56,252,18.2,7.1
1,3.24,33,0.31,12.6,0.9918,0.035,0.22,0.66,170,6.3,6.8
-1,3.18,87,0.12,10,0.992,0.04,0.27,0.41,168,1.3,6.8
1,3.39,40,0.34,12.8,0.9896,0.031,0.28,0.39,99,4,5.8
-1,3.17,13,0.24,9.4,0.9932,0.049,0.49,0.51,125,1.2,6.9
1,3.26,26,0.39,10.3,0.992,0.044,0.14,0.53,116,1.2,6.3
-1,3.09,30,0.42,11.4,0.9917,0.031,0.28,0.39,93,1.8,8.2
1,2.97,42,0.39,9,0.9999,0.038,0.25,0.47,155,18.95,7.2
1,3.3,38,0.36,9.6,0.998,0.04,0.28,0.79,140,12.7,7.3
-1,3.16,32,0.39,10.5,0.9918,0.036,0.19,0.5,85,1.2,7.2
-1,3.16,32,0.39,10.5,0.9918,0.036,0.19,0.5,85,1.2,7.2
1,2.97,42,0.39,9,0.9999,0.038,0.25,0.47,155,18.95,7.2
1,3.3,38,0.36,9.6,0.998,0.04,0.28,0.79,140,12.7,7.3
1,3.19,27,0.27,9.8,0.9927,0.041,0.21,0.33,99,1.2,7.4
-1,3.1,57,0.22,9,0.9959,0.047,0.26,0.47,210,7.7,6.8
1,3.19,27,0.27,9.8,0.9927,0.041,0.21,0.33,99,1.2,7.4
1,3.31,33,0.28,10.5,0.9929,0.05,0.31,0.56,137,1.6,7.4
1,3.16,41,0.31,12.7,0.9898,0.03,0.22,0.37,136,2.7,7
1,3.25,37,0.28,10.4,0.9954,0.045,0.21,0.54,222,8.7,7
1,3.25,37,0.28,10.4,0.9954,0.045,0.21,0.54,221,8.6,7
1,3.25,37,0.28,10.4,0.9954,0.045,0.21,0.54,221,8.6,7
1,3.34,47,0.38,10.5,0.9954,0.047,0.23,0.52,162,8.3,6.9
1,3.25,37,0.28,10.4,0.9954,0.045,0.21,0.54,222,8.7,7
1,3.25,37,0.28,10.4,0.9954,0.045,0.21,0.54,221,8.6,7
-1,3.09,48,0.5,9.4,0.9974,0.053,0.29,0.45,194,13.3,6.8
-1,3.06,20,0.27,9.1,0.9936,0.051,0.21,0.46,89,1.2,7.8
-1,3.1,54,0.47,9.3,0.9978,0.056,0.31,0.49,197,13.6,7.1
-1,3.09,48,0.5,9.4,0.9974,0.053,0.29,0.45,194,13.3,6.8
-1,3.21,19,0.1,9.8,0.9927,0.048,0.34,0.38,84,1.1,6.4
1,3.18,73.5,0.34,9.9,0.9934,0.045,0.155,0.61,214,2.3,7.4
-1,3.07,16,0.09,9.2,0.9938,0.108,0.55,0.57,151,1.5,7.2
1,3.35,31,0.36,12.1,0.9922,0.028,0.23,0.47,104,7.1,7
1,3.38,24,0.37,12.2,0.992,0.027,0.2,0.49,97,6.2,6.9
-1,3.27,23,0.32,9.8,0.9935,0.042,0.28,0.6,218.5,2.5,6.1
1,3.35,49,0.32,12.4,0.9906,0.035,0.16,0.64,186,1.4,6.6
1,3.18,73.5,0.34,9.9,0.9934,0.045,0.155,0.61,214,2.3,7.4
-1,3.26,23,0.04,9.2,0.9934,0.06,0.35,0.54,108,1.2,6.2
1,3.29,24,0.37,11.6,0.9913,0.028,0.22,0.59,102,1.6,6.7
1,3.3,25,0.2,10.4,0.9938,0.033,0.38,0.69,137,6.6,6.1
1,3.43,54,0.28,12.9,0.9898,0.026,0.25,0.65,126,2.2,6
1,3.26,54,0.44,9.3,0.9975,0.048,0.52,0.54,245,12.2,6.6
1,3.2,40,0.36,11,0.9975,0.031,0.24,0.33,139,20.8,6.9
-1,3.24,16,0.32,11.5,0.9937,0.038,0.32,0.4,66,11,7.1
-1,3.53,30,0.27,12.4,0.9914,0.054,0.28,0.42,156,2.6,5.8
1,3.44,24,0.24,9.8,0.9982,0.048,0.41,0.53,113,14,6.5
1,3.44,24,0.24,9.8,0.9982,0.048,0.41,0.53,113,14,6.5
1,3.48,34,0.29,10.5,0.9929,0.052,0.28,0.56,127,1.6,6.4
-1,3.03,21,0.2,9.1,0.9971,0.07,0.6,0.54,174,9.9,7.2
-1,3.24,34,0.25,10.1,0.9921,0.038,0.2,0.44,128,1.2,6.1
1,3.46,27,0.14,10.6,0.9931,0.042,0.46,0.51,160,2.7,5.9
1,3.41,32,0.27,10.5,0.9924,0.046,0.27,0.51,113,1.6,6
1,3.48,34,0.29,10.5,0.9929,0.052,0.28,0.56,127,1.6,6.4
1,3.44,24,0.24,9.8,0.9982,0.048,0.41,0.53,113,14,6.4
1,3.3,11,0.31,12.9,0.9892,0.022,0.23,0.4,82,1.5,6.3
-1,2.95,26,0.27,9.5,0.9956,0.056,0.21,0.52,111,8.6,7.1
1,3.29,31,0.32,9.8,0.9924,0.053,0.37,0.72,218.5,1,6
-1,3.37,83,0.35,8.5,0.9971,0.059,0.43,0.5,249,9.1,6.1
-1,2.95,26,0.27,9.5,0.9956,0.056,0.21,0.52,111,8.6,7.1
-1,3.22,40,0.29,9.3,0.9982,0.047,0.25,0.45,171,15.2,7
-1,3.35,50,0.19,9.5,0.9973,0.047,0.25,0.38,162,12.4,5.9
1,3.17,15,0.21,9.4,0.9932,0.044,0.32,0.39,68,2.2,6.8
-1,3.16,66,0.62,8.7,0.9976,0.047,0.39,0.5,178,11,7.2
-1,2.95,34,0.58,8.9,0.9962,0.081,0.21,0.46,126,10,6.3
1,3.22,54,0.32,9.4,0.9956,0.039,0.14,0.43,141,9,7
1,3.17,15,0.21,9.4,0.9932,0.044,0.32,0.39,68,2.2,6.8
-1,3.16,66,0.62,8.7,0.9976,0.047,0.39,0.5,178,11,7.2
-1,3.09,59,0.53,9.6,0.9992,0.047,0.29,0.52,182,18.15,7.2
1,3,21,0.7,9.3,0.9983,0.039,0.37,0.73,158,12.15,8.6
-1,3.14,34,0.34,10,0.9937,0.036,0.38,0.76,200,3.4,6.5
1,3.25,19,0.29,12.5,0.99,0.023,0.24,0.45,86,2,6.6
1,3.36,34,0.31,9.6,0.9944,0.034,0.17,0.48,132,4.8,7
1,3.24,30,0.22,9.4,0.9938,0.03,0.16,0.36,102,4.5,5.5
-1,3.03,55,0.51,9.5,0.9965,0.029,0.24,0.61,227,11,7
1,2.99,42,0.36,12.4,0.9893,0.028,0.28,0.39,105,1.1,7.4
1,3.11,29,0.28,10.5,0.9927,0.037,0.22,0.55,115,1.5,7
1,2.97,21,0.13,9.2,0.994,0.073,0.55,0.58,165,1.7,7.1
1,3.32,67,0.33,10.4,0.9928,0.041,0.22,0.56,164,1.7,6.3
-1,3.22,31,0.34,9.2,0.9964,0.043,0.47,0.6,172,8.9,6.7
1,3.33,45,0.41,10.6,0.9917,0.047,0.36,0.51,104,1.3,5.9
-1,3.34,41,0.24,9.5,0.9972,0.044,0.25,0.42,137,13.3,5.8
-1,3.22,31,0.34,9.2,0.9964,0.043,0.47,0.6,172,8.9,6.7
-1,3.29,79,0.3,9.6,0.9954,0.346,0.37,0.58,200,6.6,6.2
1,3.47,36,0.38,9.7,0.993,0.028,0.18,0.54,117,1.5,6.2
1,3.46,43,0.37,9.7,0.9928,0.025,0.16,0.51,117,1.5,6
1,3.1,32,0.28,10.7,0.9916,0.035,0.34,0.42,90,1.3,6.6
1,3.34,53,0.29,10.5,0.9936,0.045,0.29,0.68,180,1.6,7.4
1,3.13,52,0.31,8.9,0.9962,0.047,0.26,0.45,177,7.6,7.4
1,3.09,8,0.36,12.1,0.9899,0.035,0.28,0.46,70,1,7
1,3.25,12,0.39,12.7,0.9898,0.032,0.23,0.4,65,1.6,7.1
1,3.18,42,0.26,9.9,0.996,0.039,0.19,0.46,182,8.9,7.8
1,3.2,28,0.28,11.4,0.9907,0.022,0.19,0.64,158,1.8,6.3
1,3.37,27,0.38,10.7,0.994,0.04,0.2,0.58,103,4.7,6.8
1,3.33,28,0.13,12.5,0.9913,0.025,0.44,0.48,173,7,5.7
-1,3.08,70,0.62,8.6,0.9976,0.041,0.4,0.49,189,10.8,7.2
1,3.29,43,0.32,12.5,0.9904,0.026,0.23,0.54,147,1.6,6.8
-1,3.27,13,0.34,10,0.992,0.04,0.335,0.66,174,1,5.7
-1,3.08,70,0.62,8.6,0.9976,0.041,0.4,0.49,189,10.8,7.2
1,3.08,54,0.54,9.5,0.999,0.045,0.28,0.49,200,16.7,7.2
1,3.12,51,0.58,9.6,0.9975,0.038,0.19,0.48,164,14.2,6.8
1,3.2,8,0.3,9.9,0.9937,0.038,0.3,0.62,210,2.25,6.4
-1,3.19,8,0.29,9.9,0.9937,0.037,0.3,0.62,210,2.25,6.5
1,3.06,46,0.31,8.9,0.998,0.053,0.18,0.53,140,12.2,7.8
1,3.06,46,0.31,8.9,0.998,0.053,0.18,0.53,140,12.2,7.8
-1,3.01,7,0.26,8.8,0.9944,0.09,0.51,0.52,135,3.3,7.3
1,3.64,40,0.27,10,0.9938,0.048,0.24,0.54,170,1.9,6
1,3.44,55,0.28,12,0.9907,0.039,0.62,0.44,152,3.5,5.9
1,3.64,40,0.27,10,0.9938,0.048,0.24,0.54,170,1.9,6
1,3.21,62,0.12,10,0.9921,0.041,0.27,0.42,138,1.3,6.7
1,3.11,8,0.35,12.1,0.9908,0.042,0.34,0.41,167,1.8,7.8
1,3.16,31,0.36,11,0.9931,0.04,0.26,0.59,141,5.2,7.3
1,3.21,27,0.33,11.2,0.9915,0.025,0.36,0.33,55,1.4,7.4
1,3.17,34,0.32,10.3,0.9952,0.036,0.28,0.39,115,9,7.8
1,3.37,28,0.26,10.4,0.9926,0.051,0.31,0.47,167,2.2,6.1
-1,3.08,47,0.37,9.1,0.9934,0.055,0.18,0.45,154,1.6,6.8
1,3,49,0.42,10.4,0.992,0.045,0.15,0.6,154,1.7,7.4
1,3.43,20,0.28,10.8,0.9918,0.05,0.13,0.64,78,1.9,5.9
-1,3.19,7,0.34,11.7,0.9942,0.048,0.34,0.4,41,12.6,7.2
-1,3.05,8,0.26,9.8,0.9942,0.039,0.19,0.74,143,2.1,7.9
-1,3.05,8,0.26,9.8,0.9942,0.039,0.19,0.74,143,2.1,7.9
1,3.03,22,0.4,11.4,0.9901,0.038,0.25,0.39,101,1.3,6.9
1,3.03,22,0.32,11.2,0.9898,0.033,0.36,0.38,96,1.7,5.8
-1,3.37,6,0.37,11.4,0.9902,0.038,0.35,0.34,72,1,5.6
1,3.09,24,0.39,9.2,0.9934,0.114,0.32,0.45,140,3.3,5.9
-1,3.04,3,0.46,12.5,0.9906,0.04,0.31,0.53,29,5,7.2
1,3.36,32,0.22,12.6,0.9898,0.034,0.28,0.44,116,1.8,6.1
1,3.44,24,0.02,12.2,0.9896,0.031,0.36,0.35,104,1.6,5.2
1,3.56,19,0.47,11.2,0.9922,0.03,0.19,0.45,112,4.5,5.6
1,3.43,31,0.35,9.7,0.9947,0.048,0.1,0.79,103,4.9,6.4
-1,3.06,64,0.48,9.3,0.9945,0.186,0.18,0.4,150,4,6.4
1,3.01,53,0.36,9,0.9976,0.067,0.25,0.48,178,13.2,7.4
1,3.01,53,0.36,9,0.9976,0.067,0.25,0.48,178,13.2,7.4
1,3.01,53,0.36,9,0.9976,0.067,0.25,0.48,178,13.2,7.4
-1,3.09,54,0.51,9.1,0.9987,0.047,0.345,0.51,171,15.3,7.9
-1,3.09,54,0.51,9.1,0.9987,0.047,0.345,0.51,171,15.3,7.9
1,3.01,53,0.36,9,0.9976,0.067,0.25,0.48,178,13.2,7.4
-1,3.31,22,0.3,10.4,0.992,0.045,0.24,0.54,61,1.5,6.1
1,3.37,41,0.24,9.5,0.9955,0.053,0.25,0.67,211,4.55,6.8
-1,3.46,10,0.31,11.4,0.9953,0.04,0.31,0.55,175,9.9,6.7
-1,3.16,76,0.65,8.7,0.9976,0.05,0.46,0.42,192,10.4,7.2
1,3.34,14,0.35,9.9,0.992,0.045,0.35,0.68,167,1.1,5.5
1,3.22,29,0.41,9.9,0.9952,0.036,0.24,0.62,148,8.7,6.7
1,3.21,49,0.17,9,0.9983,0.047,0.28,0.51,162,13.9,6.8
1,3.49,41,0.22,10,0.9933,0.04,0.16,0.58,149,1.4,6.4
1,3.49,38,0.24,9.7,0.9958,0.039,0.26,0.64,172,7.2,6.3
1,3.3,10,0.42,11.8,0.9922,0.052,0.22,0.49,87,1.9,7.7
1,3.49,30,0.31,10.2,0.9928,0.044,0.18,0.5,127,1.7,6.5
-1,3.16,76,0.65,8.7,0.9976,0.05,0.46,0.42,192,10.4,7.2
1,3.07,40,0.51,9.6,0.9976,0.05,0.3,0.52,168,13.6,7
1,2.93,31,0.34,11.3,0.9916,0.026,0.25,0.37,93,1.2,9.2
1,3,32,0.34,12.1,0.9901,0.028,0.28,0.38,118,1.6,7.8
1,3.07,40,0.51,9.6,0.9976,0.05,0.3,0.52,168,13.6,7
1,3,32,0.34,12.1,0.9901,0.028,0.28,0.38,118,1.6,7.8
1,2.93,31,0.34,11.3,0.9916,0.026,0.25,0.37,93,1.2,9.2
-1,2.98,22,0.71,9.4,0.9982,0.046,0.35,0.65,160,12.2,8.4
1,3.32,16,0.24,10.4,0.993,0.049,0.41,0.5,137,1.6,6.1
-1,3.25,53,0.24,9.5,0.9969,0.044,0.21,0.39,165,12.1,5.9
1,3.01,51,0.44,12.3,0.991,0.047,0.34,0.76,144,4.2,7.2
1,3.12,31,0.42,9.9,0.9953,0.049,0.21,0.74,150,9.1,6.7
-1,3.24,39,0.1,10.1,0.9924,0.057,0.37,0.48,128,1.6,5.9
1,3.09,39,0.27,9.2,0.9969,0.063,0.34,0.63,184,8.8,7.7
1,3.08,16,0.22,10.4,0.9928,0.046,0.3,0.77,135,1.4,7.4
-1,3.2,38,0.3,9.1,0.9945,0.066,0.51,0.42,165,4.2,6.8
1,3.12,28,0.38,10,0.9967,0.059,0.22,0.47,99,10.3,7.8
1,3.13,6,0.34,11.5,0.9944,0.051,0.35,0.39,37,12.4,7.2
-1,3.08,59,0.5,9.8,0.9928,0.048,0.26,0.61,153,2.2,6
1,3.08,61,0.51,9.8,0.9929,0.05,0.26,0.6,154,2.2,6.1
1,3.19,44,0.27,9.4,0.9948,0.04,0.28,0.69,179,5.2,6.5
-1,3.05,77,0.66,8.7,0.9976,0.051,0.41,0.46,194,10.8,7.4
1,3.32,26,0.29,11.6,0.9912,0.038,0.28,0.41,107,2.7,6.5
-1,3.04,44,0.54,8.8,0.9987,0.047,0.34,0.56,181,16.3,6.7
1,3.16,49,0.34,12.7,0.99,0.032,0.2,0.39,151,2.7,7.2
1,3.17,39,0.33,11.7,0.991,0.035,0.2,0.44,138,1.9,7.4
1,3.13,47,0.3,10.2,0.9933,0.047,0.22,0.5,185,1.8,8.2
1,3.13,47,0.29,10.2,0.9933,0.047,0.23,0.5,187,1.8,8.2
1,3.15,48,0.33,12.7,0.9899,0.033,0.22,0.38,153,2.8,7.1
1,3.32,26,0.29,11.6,0.9912,0.038,0.28,0.41,107,2.7,6.5
1,3.38,42,0.26,12.3,0.9912,0.034,0.38,0.38,134,6,6
-1,3.05,77,0.66,8.7,0.9976,0.051,0.41,0.46,194,10.8,7.4
-1,3.35,25,0.22,9.4,0.994,0.042,0.18,0.39,111,4.2,5.7
1,3.13,44,0.22,10.1,0.9947,0.056,0.3,0.35,168,6.4,7.3
1,2.86,26,0.22,9.7,0.9954,0.042,0.24,0.36,81,10.7,7.4
1,3.42,32,0.3,10.1,0.993,0.046,0.25,0.51,134,1.6,6.6
1,2.86,26,0.22,9.7,0.9954,0.042,0.24,0.36,81,10.7,7.4
1,3.13,38,0.3,8.9,0.9963,0.049,0.26,0.48,157,7.9,7.4
1,3.47,37,0.25,10.8,0.992,0.034,0.32,0.5,136,1.7,6.1
1,3.42,42,0.27,10.8,0.9926,0.036,0.28,0.49,121,2.1,6.9
1,3.19,25,0.33,9.5,0.995,0.04,0.23,0.58,136,5.8,7
-1,2.94,6,0.5,9.1,0.9983,0.059,0.31,0.44,148,14.5,7.1
1,3.32,48,0.37,10.9,0.992,0.037,0.2,0.49,119,1.2,7.3
-1,3.2,28,0.33,9.4,0.9968,0.043,0.41,0.52,152,10.1,6.9
-1,2.97,10,0.07,10.8,0.9905,0.03,0.45,0.28,131,1.1,6.4
-1,2.97,9,0.06,10.8,0.9904,0.03,0.475,0.29,131,1,6.4
1,3.45,7,0.38,10.5,0.9926,0.051,0.27,0.5,140,0.9,6.3
-1,3.2,28,0.33,9.4,0.9968,0.043,0.41,0.52,152,10.1,6.9
1,3.17,26,0.37,10.8,0.9928,0.034,0.29,0.44,127,4.9,7
1,3.35,31,0.29,10.5,0.9949,0.036,0.27,0.48,115,11.4,5.9
1,3.08,14,0.4,11.5,0.9909,0.036,0.19,0.68,55,1.4,6.9
1,3.11,36,0.35,9.4,0.9937,0.18,0.3,0.54,160,1.4,6.7
1,2.88,31,0.4,10.8,0.9914,0.045,0.24,0.38,106,1.4,7.2
-1,2.97,10,0.07,10.8,0.9905,0.03,0.45,0.28,131,1.1,6.4
-1,2.97,9,0.06,10.8,0.9904,0.03,0.475,0.29,131,1,6.4
1,2.99,34,0.49,9.8,0.9924,0.052,0.26,0.61,134,1.5,6.3
1,2.99,34,0.49,9.8,0.9924,0.052,0.26,0.61,134,1.5,6.3
-1,3.43,38,0.29,9.6,0.9965,0.049,0.25,0.38,158,7.5,7.3
-1,3.43,38,0.29,9.6,0.9965,0.049,0.25,0.38,158,7.5,7.3
-1,3.34,48,0.25,9.5,0.9993,0.044,0.28,0.48,161,17.75,6.1
1,3.48,12,0.35,10.7,0.9965,0.061,0.37,0.69,94,5.7,7.4
1,3.25,29,0.28,12.4,0.9908,0.037,0.36,0.65,119,3.2,6.5
1,3.09,9,0.4,11.1,0.992,0.032,0.24,0.39,95,4.3,7.4
-1,2.99,37,0.68,8.8,0.9978,0.047,0.23,0.38,133,11,7.5
-1,3,38,0.68,8.7,0.9978,0.045,0.21,0.36,133,10.9,7.5
-1,3,38,0.68,8.7,0.9978,0.045,0.21,0.36,133,10.9,7.5
-1,2.99,37,0.68,8.8,0.9978,0.047,0.23,0.38,133,11,7.5
1,3.21,18,0.33,11.7,0.9912,0.037,0.32,0.65,101,2.4,7.8
1,3.23,52,0.27,10.9,0.9928,0.051,0.26,0.5,195,1.9,7.8
1,3.23,52,0.27,10.8,0.9928,0.051,0.24,0.5,190,1.8,7.7
1,3.12,33,0.3,9.6,0.993,0.057,0.19,0.5,135,1.4,7.4
-1,3.18,59,0.41,9,0.9993,0.084,0.46,0.58,222,16.8,6.5
-1,2.85,50,0.43,9,0.9965,0.083,0.26,0.5,171,8.9,6.5
1,3.36,22,0.12,10.4,0.9937,0.043,0.32,0.6,141,6.6,5.3
-1,3.23,3,0.34,11.4,0.9913,0.045,0.24,0.51,64,1.1,7.2
-1,3.26,27,0.06,9.3,0.9934,0.066,0.36,0.55,128,1.4,6
1,3.33,49,0.29,11,0.9952,0.039,0.24,0.46,130,13.3,6.2
-1,3.32,22,0.12,9.1,0.9983,0.096,0.56,0.45,177,10.4,7.6
1,3.23,31,0.24,9.4,0.9957,0.048,0.32,0.62,228,6.2,7
1,3.23,31,0.24,9.4,0.9957,0.048,0.32,0.62,228,6.2,7
1,3.18,23,0.33,10.5,0.9916,0.036,0.31,0.6,99,1.2,5.8
-1,3.22,35,0.42,8.8,0.9999,0.05,0.23,0.42,144,18.05,7
-1,3.22,35,0.42,8.8,0.9999,0.05,0.23,0.42,144,18.05,7
1,3.26,16,0.33,10.7,0.9936,0.04,0.24,0.64,131,4.8,6.9
-1,3.33,45,0.2,9.5,0.9972,0.045,0.29,0.42,187,12.6,6
1,3.43,46,0.28,10.9,0.9933,0.033,0.17,0.49,150,4.5,6.1
1,3.49,34,0.25,10.8,0.9934,0.027,0.14,0.51,140,4.5,5.9
1,3.41,39,0.28,10.8,0.9931,0.037,0.17,0.46,133,4.7,6.2
-1,3.1,25,0.25,9.2,0.9976,0.053,0.28,0.62,148,11.9,7.4
-1,3.3,48,0.14,10.3,0.9937,0.046,0.35,0.71,198,5,5.6
-1,3.3,49,0.14,10.3,0.9937,0.046,0.335,0.71,197,5.8,5.8
1,3.34,33,0.29,11,0.991,0.047,0.235,0.5,127,1.2,5.6
-1,3.25,34,0.25,9,0.9979,0.054,0.28,0.43,189,12.9,6.1
1,3.36,68,0.33,10.4,0.9971,0.046,0.21,0.5,179,13.9,6.3
-1,3.31,34,0.28,9.5,0.9969,0.05,0.24,0.45,163,11.5,6.4
-1,3.31,32,0.29,9.5,0.9968,0.051,0.24,0.45,166,11.4,6.4
-1,3.24,44,0.25,9,0.9961,0.058,0.26,0.41,166,7.8,6.3
-1,3.09,7,0.72,9.5,0.993,0.061,0.33,0.57,151,1.1,6.5
1,3.16,57,0.34,9,0.9973,0.05,0.105,0.37,146,12.2,7.4
-1,3.16,34,0.12,10,0.9944,0.041,0.32,0.72,190,5.9,6
1,3.07,35,0.34,9.1,0.9986,0.067,0.26,0.53,189,14.4,7.1
1,3.07,35,0.34,9.1,0.9986,0.067,0.26,0.53,189,14.4,7.1
1,3.07,35,0.34,9.1,0.9986,0.067,0.26,0.53,189,14.4,7.1
1,3.07,35,0.34,9.1,0.9986,0.067,0.26,0.53,189,14.4,7.1
1,3.34,34,0.26,9.5,0.9972,0.053,0.24,0.45,134,12.3,5.9
1,3.33,70,0.37,11.4,0.9917,0.048,0.21,0.75,138,2.5,6.5
1,3.11,30,0.35,12.2,0.992,0.03,0.27,0.42,117,5.3,7.7
1,3.04,27,0.35,11.3,0.9932,0.028,0.27,0.4,95,4.9,9
